94	290	793	1201	1999	2823	2872	0	0	0	0	0	0	0	0	0	0	0	0	0
290	668	1201	1315	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	981	1206	1524	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	1400	1631	1893	2366	2620	2819	0	0	0	0	0	0	0	0	0	0	0	0	0
290	537	562	1422	1783	2164	2280	2333	2401	2579	2832	0	0	0	0	0	0	0	0	0
1060	1091	1206	1893	2214	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	413	2042	2330	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
927	2109	2339	2362	2483	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1091	1577	1893	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	290	791	1069	1082	1206	1215	1619	1627	1955	2322	2493	2608	2915	0	0	0	0	0	0
128	150	151	378	392	868	1076	1206	1894	1999	2333	2677	2823	0	0	0	0	0	0	0
22	112	114	228	290	300	537	927	1629	2333	2564	2755	0	0	0	0	0	0	0	0
461	1206	1326	1697	1893	1926	2030	0	0	0	0	0	0	0	0	0	0	0	0	0
84	134	415	444	747	1037	1459	1642	1894	2018	2093	2483	2690	0	0	0	0	0	0	0
112	279	290	927	1783	1977	2333	2900	0	0	0	0	0	0	0	0	0	0	0	0
413	479	525	613	656	747	1206	1296	1566	1594	1894	1999	2333	2677	2679	2823	0	0	0	0
290	413	2306	2337	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	608	697	1037	2239	2333	2362	0	0	0	0	0	0	0	0	0	0	0	0	0
187	461	479	1038	1206	1326	1525	1678	1893	1894	2295	2672	2690	0	0	0	0	0	0	0
290	444	1344	1695	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	279	290	599	697	927	1322	1728	1783	2333	2760	2870	2918	0	0	0	0	0	0	0
413	723	1201	1594	1894	2214	2355	2915	0	0	0	0	0	0	0	0	0	0	0	0
480	753	1206	1422	2100	2362	2493	2611	2788	2915	0	0	0	0	0	0	0	0	0	0
210	812	857	860	1214	1509	1519	1950	0	0	0	0	0	0	0	0	0	0	0	0
173	264	378	386	582	640	676	867	1206	1999	2362	2400	2401	2493	2564	0	0	0	0	0
237	572	1310	1322	1331	1336	1783	1825	0	0	0	0	0	0	0	0	0	0	0	0
1059	1206	1893	2030	2214	2333	2510	2823	0	0	0	0	0	0	0	0	0	0	0	0
290	585	1201	1893	2339	2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	987	2333	2790	2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	150	210	290	987	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	1326	1328	1331	1893	1948	2333	2446	0	0	0	0	0	0	0	0	0	0	0	0
389	688	902	969	1206	1950	2277	2403	2591	2788	0	0	0	0	0	0	0	0	0	0
444	682	831	1322	1326	1880	2255	2362	2434	2788	0	0	0	0	0	0	0	0	0	0
378	392	858	1890	1893	1999	2191	2221	2230	2294	2333	2362	2564	2788	0	0	0	0	0	0
1059	1572	1893	2247	2591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	142	150	210	272	378	392	582	676	987	1165	1201	1893	1948	2229	2306	2863	2864	2915	0
125	413	479	857	957	1214	1313	1519	1826	1832	1958	2273	2330	2544	2823	0	0	0	0	0
1052	1071	1278	1893	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	279	1241	1322	1783	1875	1886	2333	2823	0	0	0	0	0	0	0	0	0	0	0
22	28	290	1530	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	378	1058	1201	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	210	703	903	951	987	1201	1214	1881	2915	0	0	0	0	0	0	0	0	0	0
392	791	1049	1059	1138	1572	1749	2211	2873	0	0	0	0	0	0	0	0	0	0	0
210	413	927	1591	1894	2393	2788	2941	0	0	0	0	0	0	0	0	0	0	0	0
279	470	566	618	1022	1072	1206	1881	1894	2203	2493	2673	0	0	0	0	0	0	0	0
415	479	789	927	1206	1525	1881	1894	1926	1999	2333	0	0	0	0	0	0	0	0	0
210	388	643	904	927	935	957	1037	1082	1310	1344	1894	2333	2534	0	0	0	0	0	0
378	440	444	737	917	1056	1166	1315	2255	2493	2805	2823	0	0	0	0	0	0	0	0
36	290	2015	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	397	398	533	791	1059	1572	1749	2194	2564	2847	0	0	0	0	0	0	0	0	0
290	415	1711	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	362	442	479	530	1139	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0
204	209	277	413	789	1768	1775	1999	2211	2330	2483	2823	0	0	0	0	0	0	0	0
112	114	279	290	714	927	987	2760	2870	0	0	0	0	0	0	0	0	0	0	0
290	392	787	881	987	1201	1401	1608	1783	1792	2109	2333	2864	0	0	0	0	0	0	0
676	1054	1232	2255	2333	2349	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0
1511	1513	1594	2055	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	1206	1893	1950	2214	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	114	119	300	931	987	1722	1728	2333	2564	2815	0	0	0	0	0	0	0	0	0
827	1206	1214	1728	1893	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	812	857	867	1215	1950	2076	0	0	0	0	0	0	0	0	0	0	0	0	0
129	255	263	290	389	678	927	1059	1783	1826	1950	2333	0	0	0	0	0	0	0	0
210	413	479	1201	1279	1529	1597	1642	1894	2018	2330	2362	2383	2483	2690	0	0	0	0	0
54	319	544	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	290	415	987	1783	1894	2109	2333	0	0	0	0	0	0	0	0	0	0	0	0
66	522	1465	1867	2005	2823	2835	0	0	0	0	0	0	0	0	0	0	0	0	0
362	389	2333	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	290	310	1837	2261	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	746	1037	1072	1206	1326	1642	1893	2333	2362	2673	0	0	0	0	0	0	0	0	0
746	1072	1672	2362	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
791	933	1059	1206	1631	2333	2578	0	0	0	0	0	0	0	0	0	0	0	0	0
129	210	255	290	440	927	1206	1832	1950	2333	2679	2788	0	0	0	0	0	0	0	0
210	533	859	1616	1844	1948	2328	2333	2730	2915	0	0	0	0	0	0	0	0	0	0
1157	1267	1610	1663	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	290	378	396	413	444	582	697	987	1894	1999	2333	2595	0	0	0	0	0	0	0
699	703	1754	1783	2362	2436	2483	2905	0	0	0	0	0	0	0	0	0	0	0	0
269	551	749	1894	2333	2714	2823	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	362	927	987	1628	1783	1875	2564	0	0	0	0	0	0	0	0	0	0	0
235	415	640	1037	1529	2618	2690	0	0	0	0	0	0	0	0	0	0	0	0	0
98	290	413	927	1783	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
891	903	927	999	1059	1201	1313	2915	0	0	0	0	0	0	0	0	0	0	0	0
112	290	413	711	927	987	1139	1214	1369	1529	1894	2383	2870	2922	0	0	0	0	0	0
201	1550	2763	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	1517	1731	1749	2065	2138	2273	2339	2362	2696	0	0	0	0	0	0	0	0	0	0
150	703	903	1076	1606	1840	1894	2905	0	0	0	0	0	0	0	0	0	0	0	0
60	1616	1666	1802	1911	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	1313	1827	1832	2330	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	114	932	987	2333	2430	2564	2739	2755	0	0	0	0	0	0	0	0	0	0	0
362	400	791	1082	1215	1661	2230	2915	0	0	0	0	0	0	0	0	0	0	0	0
448	905	1206	1279	1610	1620	1948	2927	0	0	0	0	0	0	0	0	0	0	0	0
413	594	1009	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	114	129	413	927	987	1728	1783	2078	2315	2564	2659	2935	0	0	0	0	0	0	0
440	1206	1616	1893	1926	2334	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	676	736	1215	1331	1645	2493	0	0	0	0	0	0	0	0	0	0	0	0	0
1215	1331	1999	2297	2362	2400	2493	2668	0	0	0	0	0	0	0	0	0	0	0	0
210	845	1206	1893	2333	2564	2673	0	0	0	0	0	0	0	0	0	0	0	0	0
392	398	753	1165	2211	2249	2322	2333	2494	2564	2809	0	0	0	0	0	0	0	0	0
442	1782	1826	2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1225	1535	1616	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	1072	2564	2643	2693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	1040	1214	1215	1616	1749	1783	1950	2362	2823	0	0	0	0	0	0	0	0	0	0
290	1893	1894	1999	2333	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	560	640	927	987	1357	2149	2333	2564	2809	2823	0	0	0	0	0	0	0	0	0
22	48	114	119	378	927	1322	2164	2333	2760	2870	0	0	0	0	0	0	0	0	0
279	440	902	1562	2809	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	290	413	860	1214	2333	2872	0	0	0	0	0	0	0	0	0	0	0	0	0
584	753	1214	1474	1749	1760	1999	2150	2333	0	0	0	0	0	0	0	0	0	0	0
398	697	1278	1783	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	1422	1893	2333	2564	2823	2918	0	0	0	0	0	0	0	0	0	0	0	0	0
111	697	957	1080	1415	1783	1999	2333	2362	0	0	0	0	0	0	0	0	0	0	0
116	922	1022	1082	1206	1262	1315	1893	2109	0	0	0	0	0	0	0	0	0	0	0
319	408	646	927	2169	2388	2415	2602	2788	2823	0	0	0	0	0	0	0	0	0	0
116	189	1026	1091	1108	1206	1893	2333	2927	0	0	0	0	0	0	0	0	0	0	0
279	440	607	1562	1728	1844	1894	2871	2878	2915	0	0	0	0	0	0	0	0	0	0
150	210	378	421	812	857	1082	1206	1279	1894	1950	2333	2356	2673	2679	2823	2941	0	0	0
187	413	987	1206	1846	1999	2606	2915	0	0	0	0	0	0	0	0	0	0	0	0
444	676	1030	1206	1262	2333	2493	2788	0	0	0	0	0	0	0	0	0	0	0	0
84	472	479	1037	1059	1206	1326	1642	1666	1749	1893	1950	2147	2152	2211	2333	2483	2690	0	0
254	855	868	881	927	955	1214	1344	1616	2123	2333	2564	2730	2823	2918	0	0	0	0	0
444	1130	2682	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	290	846	1215	1497	1572	1783	1950	2564	2819	2918	0	0	0	0	0	0	0	0	0
116	134	922	1315	1893	1894	2230	2289	2366	2472	0	0	0	0	0	0	0	0	0	0
510	646	1016	1247	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389	927	1326	1397	1610	1893	1950	1953	1999	2333	0	0	0	0	0	0	0	0	0	0
116	134	210	812	857	868	1201	1616	1893	2088	2333	2564	2872	0	0	0	0	0	0	0
440	479	857	1206	1631	1674	1893	0	0	0	0	0	0	0	0	0	0	0	0	0
343	413	987	1646	1875	1948	2339	2408	2428	2661	0	0	0	0	0	0	0	0	0	0
389	440	791	1059	1206	1331	1422	2333	2823	0	0	0	0	0	0	0	0	0	0	0
279	537	566	1257	1783	2835	2849	0	0	0	0	0	0	0	0	0	0	0	0	0
210	378	461	534	1206	2209	2253	2333	2483	2714	2823	2862	2866	0	0	0	0	0	0	0
279	676	978	1206	1224	1922	1924	1999	2493	2862	2881	0	0	0	0	0	0	0	0	0
134	279	378	396	444	1953	1968	2339	2534	2862	2866	2941	0	0	0	0	0	0	0	0
392	394	656	789	886	904	1034	1215	1315	1594	1903	1950	2383	2483	2493	2679	2823	2862	2866	0
279	389	533	902	1313	1562	1924	2493	2679	2862	0	0	0	0	0	0	0	0	0	0
119	279	290	537	566	643	927	1257	1922	2648	0	0	0	0	0	0	0	0	0	0
150	210	475	534	927	987	1034	1055	1056	1594	1670	2198	2333	2362	2400	2493	2806	2862	0	0
279	358	392	537	1296	1313	1544	1881	2339	2727	2785	2862	2866	0	0	0	0	0	0	0
415	643	859	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	290	396	470	789	987	1037	1082	1322	1331	1339	1456	1616	1894	2313	2333	2714	2785	2805	0
98	210	413	440	697	701	1749	1783	1894	1950	2333	2483	0	0	0	0	0	0	0	0
264	1201	1616	1629	1893	2335	2658	2823	0	0	0	0	0	0	0	0	0	0	0	0
290	415	696	927	1783	1837	2394	0	0	0	0	0	0	0	0	0	0	0	0	0
88	290	444	1091	1206	1932	1950	2362	2823	0	0	0	0	0	0	0	0	0	0	0
22	109	114	279	290	927	1262	2333	2760	2852	0	0	0	0	0	0	0	0	0	0
413	440	661	1214	1339	1341	1347	1749	1783	1948	1999	2333	2611	0	0	0	0	0	0	0
1200	1206	1631	1893	1948	1953	2333	2620	2823	0	0	0	0	0	0	0	0	0	0	0
556	1093	1206	1339	1893	2100	2788	0	0	0	0	0	0	0	0	0	0	0	0	0
1798	1799	1802	2302	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	717	1507	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	279	290	2333	2823	2873	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	927	1349	1562	1783	1877	1894	2213	2339	2915	0	0	0	0	0	0	0	0	0	0
1060	1062	1572	2446	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1315	1652	1837	2333	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	210	290	444	495	922	1881	1950	2333	2403	2861	0	0	0	0	0	0	0	0	0
1021	1331	2383	2493	2788	2864	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	1873	2333	2602	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	279	493	1206	1214	1616	1828	1893	1999	2230	2493	2823	0	0	0	0	0	0	0	0
290	413	703	929	1313	1894	2111	2339	2483	0	0	0	0	0	0	0	0	0	0	0
389	808	835	1215	1572	1881	1901	2129	0	0	0	0	0	0	0	0	0	0	0	0
58	643	1832	2898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	341	461	608	630	881	1206	1844	1893	1894	1953	2195	2483	2637	0	0	0	0	0	0
553	943	957	1459	1553	1587	1616	1927	2044	2273	2818	2892	0	0	0	0	0	0	0	0
71	1059	1108	1893	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	1037	1056	1206	1534	2333	2788	0	0	0	0	0	0	0	0	0	0	0	0	0
467	479	533	643	1214	1326	1341	1422	1948	2333	0	0	0	0	0	0	0	0	0	0
119	258	522	1017	2137	2564	2760	0	0	0	0	0	0	0	0	0	0	0	0	0
210	279	392	480	1616	1844	1894	2091	2333	2809	2823	2915	0	0	0	0	0	0	0	0
279	440	808	1894	2339	2915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	114	290	643	861	1783	2333	2564	2774	0	0	0	0	0	0	0	0	0	0
7	868	1054	1059	1893	1894	2246	2493	2528	2915	0	0	0	0	0	0	0	0	0	0
154	643	676	932	1076	1343	1501	1894	1999	2333	2823	2915	0	0	0	0	0	0	0	0
145	277	310	834	1594	1894	2564	2606	2679	2823	2915	0	0	0	0	0	0	0	0	0
413	589	823	1059	1206	1214	1279	1313	1652	1894	1950	2306	2383	2483	0	0	0	0	0	0
1518	1948	1999	2109	2333	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	440	902	1562	1659	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	537	1616	1875	2049	2164	2333	2815	0	0	0	0	0	0	0	0	0	0	0	0
268	290	696	732	1021	1060	1201	1315	1695	1894	2214	2313	2383	2788	0	0	0	0	0	0
263	385	855	1082	1206	1339	2333	2730	0	0	0	0	0	0	0	0	0	0	0	0
134	290	362	378	433	461	738	753	987	1056	1196	1206	1422	1894	2109	2339	2493	0	0	0
131	1206	1893	1950	2030	2229	2564	2677	2679	2823	0	0	0	0	0	0	0	0	0	0
398	794	1386	1749	1901	1999	2926	0	0	0	0	0	0	0	0	0	0	0	0	0
250	424	927	1728	2214	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	290	696	927	987	2168	2333	2564	2755	0	0	0	0	0	0	0	0	0	0	0
1305	1726	2032	2034	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
791	1206	1616	1893	2339	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	1214	1315	1318	1326	1344	1562	1616	1900	2333	2493	2564	2809	2823	2915	0	0	0	0	0
290	1103	1112	1206	1695	1894	1999	2333	2538	0	0	0	0	0	0	0	0	0	0	0
290	385	413	942	1029	1783	1875	2063	2337	0	0	0	0	0	0	0	0	0	0	0
26	599	697	2546	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	237	533	765	1999	2400	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	857	881	1206	1326	1666	1893	1911	1919	2333	0	0	0	0	0	0	0	0	0	0
290	461	922	1695	1894	2339	0	0	0	0	0	0	0	0	0	0	0	0	0	0
789	987	1214	1519	1837	1894	1999	2299	2333	2915	0	0	0	0	0	0	0	0	0	0
415	643	747	1356	1669	1674	1893	1894	2330	2333	2483	2490	2661	2690	0	0	0	0	0	0
112	290	415	987	1783	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	479	1206	1594	1894	1999	2330	2333	2483	2690	2788	0	0	0	0	0	0	0	0	0
290	461	1058	1893	1894	2000	2339	0	0	0	0	0	0	0	0	0	0	0	0	0
129	479	855	1214	1313	1926	1999	2333	2823	0	0	0	0	0	0	0	0	0	0	0
66	112	114	927	2333	2483	2922	2935	0	0	0	0	0	0	0	0	0	0	0	0
290	413	656	665	927	2483	2891	0	0	0	0	0	0	0	0	0	0	0	0	0
210	236	983	1206	1368	1581	1714	1893	1894	2333	2356	0	0	0	0	0	0	0	0	0
210	465	556	697	1208	1498	1893	2078	2362	2401	2427	2483	0	0	0	0	0	0	0	0
142	146	290	791	961	1040	1082	1206	1894	2333	2483	2823	0	0	0	0	0	0	0	0
250	1080	1749	1950	1953	2611	2915	0	0	0	0	0	0	0	0	0	0	0	0	0
392	794	929	1339	1386	1749	2362	2371	2698	0	0	0	0	0	0	0	0	0	0	0
279	479	1562	2084	2333	2611	2809	2823	2915	0	0	0	0	0	0	0	0	0	0	0
290	433	1422	1844	2333	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	319	537	927	948	1989	2146	2333	2564	0	0	0	0	0	0	0	0	0	0	0
599	1783	2333	2414	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	237	667	675	927	987	1783	2333	2564	0	0	0	0	0	0	0	0	0	0	0
112	114	258	537	927	987	1369	2333	2564	2743	2755	2788	2871	0	0	0	0	0	0	0
72	211	791	1110	1206	1572	1616	1629	1893	2030	0	0	0	0	0	0	0	0	0	0
263	378	584	1056	1206	2230	2400	2493	2564	2823	0	0	0	0	0	0	0	0	0	0
290	684	1365	1631	2264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	884	902	1825	1894	1999	2333	2340	2564	0	0	0	0	0	0	0	0	0	0	0
209	530	1525	1528	1832	1894	2053	2055	0	0	0	0	0	0	0	0	0	0	0	0
703	2084	2315	2339	2483	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1040	1400	2109	2333	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	255	290	927	1002	1082	1201	1214	1313	1783	1832	1950	1968	2333	2371	0	0	0	0	0
362	1058	2400	2493	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	413	472	789	1139	1594	1894	2483	0	0	0	0	0	0	0	0	0	0	0	0
66	537	1160	1783	2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	1728	1737	1783	1977	2564	2755	2815	0	0	0	0	0	0	0	0	0	0	0	0
440	790	1562	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	279	927	1262	1616	1629	1859	2124	2730	2772	0	0	0	0	0	0	0	0	0
210	290	413	413	902	927	936	2333	2483	2892	0	0	0	0	0	0	0	0	0	0
637	767	1322	1724	1783	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	791	1206	1422	1609	2202	2333	0	0	0	0	0	0	0	0	0	0	0	0	0
290	413	495	987	1315	1783	1894	1968	2214	2333	0	0	0	0	0	0	0	0	0	0
1072	1668	1802	1880	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	378	392	448	461	857	1082	1206	1315	1631	2333	2362	0	0	0	0	0	0	0	0
255	398	413	1214	1348	1900	1926	1999	2333	2915	0	0	0	0	0	0	0	0	0	0
1214	1616	1627	1728	1885	1944	2661	0	0	0	0	0	0	0	0	0	0	0	0	0
1072	2546	2564	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	365	1059	1294	1642	1749	1893	2191	2211	2576	2698	2886	0	0	0	0	0	0	0	0
413	440	808	1139	1566	1642	2330	2382	2673	2690	0	0	0	0	0	0	0	0	0	0
791	1037	1422	1855	1893	1911	2030	2211	2336	2512	2873	0	0	0	0	0	0	0	0	0
430	1214	1281	1818	1893	2195	2211	2920	2941	0	0	0	0	0	0	0	0	0	0	0
290	496	599	697	2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1259	1261	1977	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	987	1783	2333	2414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	211	214	375	542	955	1331	1422	1783	1875	2314	2524	2766	2823	2883	0	0	0	0	0
365	470	957	1082	1108	1206	1326	1631	1893	1948	1999	2214	2230	2273	2366	2673	0	0	0	0
290	744	1011	1894	2383	2611	2915	0	0	0	0	0	0	0	0	0	0	0	0	0
1022	1054	1893	1950	1999	2217	2333	2730	0	0	0	0	0	0	0	0	0	0	0	0
22	48	279	290	987	1322	1875	2333	2414	2823	2870	0	0	0	0	0	0	0	0	0
290	461	682	1041	1206	1894	2339	0	0	0	0	0	0	0	0	0	0	0	0	0
48	310	378	834	1069	1749	2065	2339	2362	2588	0	0	0	0	0	0	0	0	0	0
210	290	389	570	1631	1948	1950	2333	2673	0	0	0	0	0	0	0	0	0	0	0
111	290	495	661	1999	2333	2483	0	0	0	0	0	0	0	0	0	0	0	0	0
290	388	413	675	747	927	1238	1287	1826	2333	2823	0	0	0	0	0	0	0	0	0
1422	1728	1825	2123	2333	2823	2900	2918	0	0	0	0	0	0	0	0	0	0	0	0
389	1059	1214	1610	1616	1728	1881	2383	2881	0	0	0	0	0	0	0	0	0	0	0
847	1386	1572	1999	2264	2611	2676	0	0	0	0	0	0	0	0	0	0	0	0	0
117	380	440	667	676	1296	1418	1881	2493	2823	0	0	0	0	0	0	0	0	0	0
319	502	927	1881	2765	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	385	533	1049	1607	1658	2211	2333	0	0	0	0	0	0	0	0	0	0	0	0
791	831	957	1642	1893	1926	2030	2148	2230	2339	2510	0	0	0	0	0	0	0	0	0
98	226	1214	1642	2211	2564	2788	2871	0	0	0	0	0	0	0	0	0	0	0	0
599	1783	2333	2730	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	290	413	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	1999	2217	2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	878	1057	1206	2104	2230	2493	0	0	0	0	0	0	0	0	0	0	0	0	0
255	290	684	927	1214	1749	1844	1885	1894	1999	2647	2915	0	0	0	0	0	0	0	0
98	526	1642	1999	2333	2362	2401	2434	2564	2788	2809	0	0	0	0	0	0	0	0	0
440	746	857	957	1206	1206	1616	1642	1893	1894	2065	2673	2690	0	0	0	0	0	0	0
51	98	1278	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	444	479	676	747	1881	1926	2333	2564	2679	0	0	0	0	0	0	0	0	0	0
384	392	1296	1313	1379	1894	2216	2333	2823	2915	0	0	0	0	0	0	0	0	0	0
98	250	413	697	1749	2362	2483	2673	0	0	0	0	0	0	0	0	0	0	0	0
22	290	378	392	444	1194	2333	2444	2448	2660	2823	0	0	0	0	0	0	0	0	0
112	290	927	987	1322	1336	1530	1783	2333	2564	2788	0	0	0	0	0	0	0	0	0
868	1059	1860	1893	2333	2863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	808	1214	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	472	1201	1818	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	125	279	480	1201	1562	1999	2082	2383	2611	2915	0	0	0	0	0	0	0	0	0
22	28	112	290	927	1105	1783	2564	2604	2760	0	0	0	0	0	0	0	0	0	0
66	112	279	290	690	932	987	1873	1984	2564	2755	0	0	0	0	0	0	0	0	0
440	676	823	902	932	2400	2493	2564	2788	2809	0	0	0	0	0	0	0	0	0	0
421	444	789	1022	1206	1893	2339	0	0	0	0	0	0	0	0	0	0	0	0	0
1206	1509	1893	2103	2339	2807	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	479	791	1206	1326	1826	1893	2330	2333	2362	0	0	0	0	0	0	0	0	0	0
22	112	279	290	502	927	1702	2333	2755	0	0	0	0	0	0	0	0	0	0	0
413	2109	2333	2483	2730	2838	2864	0	0	0	0	0	0	0	0	0	0	0	0	0
255	927	1746	1894	1950	1953	2788	0	0	0	0	0	0	0	0	0	0	0	0	0
267	290	927	1500	2383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	791	835	860	1059	1201	1749	2333	2362	2483	2611	2915	0	0	0	0	0	0	0	0
210	927	1313	1832	1881	1950	2333	2498	2656	0	0	0	0	0	0	0	0	0	0	0
63	88	903	2217	2823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	658	1214	1642	1826	1894	2330	2483	2673	0	0	0	0	0	0	0	0	0	0	0
45	290	437	440	987	1214	1461	1631	1950	2872	0	0	0	0	0	0	0	0	0	0
210	1642	1749	2138	2673	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	701	1728	1894	2380	2483	2574	0	0	0	0	0	0	0	0	0	0	0	0	0
927	1082	1950	1999	2362	2834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	210	622	857	1056	1206	1310	1326	1525	1645	1718	1893	1894	2191	2333	2823	0	0	0	0
1322	1783	1886	1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	1468	2034	2302	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	440	957	1497	1893	2373	2510	0	0	0	0	0	0	0	0	0	0	0	0	0
392	398	684	808	902	1214	1749	1885	2213	2362	2611	0	0	0	0	0	0	0	0	0
1201	1844	1923	1938	2493	2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	48	55	112	279	290	543	1877	2823	0	0	0	0	0	0	0	0	0	0	0
319	927	1494	1638	2078	2124	2788	2819	0	0	0	0	0	0	0	0	0	0	0	0
111	643	1948	1950	1999	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	187	582	1159	1465	1663	2643	0	0	0	0	0	0	0	0	0	0	0	0	0
869	1860	1893	1999	2333	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	112	279	290	543	667	927	1773	1783	1875	2124	2333	2564	2760	2823	0	0	0	0	0
